name,temp1,temp2,temp3,hum1,hum2,hum3,disease,risk
576340_20210805_5_1_a7_1_2_13_2_199.csv,35.8,33.7,34.75,50.1,56.2,53.15,A7,A
576341_20210805_5_1_a7_1_2_13_2_200.csv,35.8,33.7,34.75,50.1,56.2,53.15,A7,A
576342_20210805_5_1_a7_1_2_13_2_201.csv,35.8,33.7,34.75,50.1,56.2,53.15,A7,A
576343_20210805_5_1_a7_1_2_13_2_202.csv,35.8,33.7,34.75,50.1,56.2,53.15,A7,A
576344_20210805_5_1_a7_1_2_13_2_203.csv,35.8,33.7,34.75,50.1,56.2,53.15,A7,A
576345_20210805_5_1_a7_1_2_13_2_204.csv,35.8,33.7,34.75,50.1,56.2,53.15,A7,A
576346_20210805_5_1_a7_1_2_13_2_205.csv,35.8,33.7,34.75,50.1,56.2,53.15,A7,A
576347_20210805_5_1_a7_1_2_13_2_206.csv,35.8,33.7,34.75,50.1,56.2,53.15,A7,A
576348_20210805_5_1_a7_1_2_13_2_207.csv,35.8,33.7,34.75,50.1,56.2,53.15,A7,A
576349_20210805_5_1_a7_1_2_13_2_208.csv,35.8,33.7,34.75,50.1,56.2,53.15,A7,A
576350_20210805_5_1_a7_1_2_13_2_209.csv,35.8,33.7,34.75,50.1,56.2,53.15,A7,A
576351_20210805_5_1_a7_1_2_13_2_210.csv,35.8,33.7,34.75,50.1,56.2,53.15,A7,A
576352_20210805_5_1_a7_1_2_13_2_211.csv,35.8,33.7,34.75,50.1,56.2,53.15,A7,A
576353_20210805_5_1_a7_1_2_13_2_212.csv,35.8,33.7,34.75,50.1,56.2,53.15,A7,A
576354_20210805_5_1_a7_1_2_13_2_213.csv,35.8,33.7,34.75,50.1,56.2,53.15,A7,A
576355_20210805_5_1_a7_1_2_13_2_214.csv,35.8,33.7,34.75,50.1,56.2,53.15,A7,A
576356_20210805_5_1_a7_1_2_13_2_215.csv,35.8,33.7,34.75,50.1,56.2,53.15,A7,A
576357_20210805_5_1_a7_1_2_13_2_216.csv,35.8,33.7,34.75,50.1,56.2,53.15,A7,A
576358_20210805_5_1_a7_1_2_13_2_217.csv,35.8,33.7,34.75,50.1,56.2,53.15,A7,A
576359_20210805_5_1_a7_1_2_13_2_218.csv,35.8,33.7,34.75,50.1,56.2,53.15,A7,A
576360_20210805_5_1_a7_1_2_13_2_219.csv,35.8,33.7,34.75,50.1,56.2,53.15,A7,A
576361_20210805_5_1_a7_1_2_13_2_220.csv,35.8,33.7,34.75,50.1,56.2,53.15,A7,A
576362_20210805_5_1_a7_1_2_13_2_221.csv,35.8,33.7,34.75,50.1,56.2,53.15,A7,A
576363_20210805_5_1_a7_1_2_13_2_222.csv,35.8,33.7,34.75,50.1,56.2,53.15,A7,A
576364_20210805_5_1_a7_1_2_13_2_223.csv,35.8,33.7,34.75,50.1,56.2,53.15,A7,A
576365_20210805_5_1_a7_1_2_13_2_224.csv,35.8,33.7,34.75,50.1,56.2,53.15,A7,A
576366_20210805_5_1_a7_1_2_13_2_225.csv,35.8,33.7,34.75,50.1,56.2,53.15,A7,A
576367_20210805_5_1_a7_1_2_13_2_226.csv,35.8,33.7,34.75,50.1,56.2,53.15,A7,A
576368_20210805_5_1_a7_1_2_13_2_227.csv,35.8,33.7,34.75,50.1,56.2,53.15,A7,A
576369_20210805_5_1_a7_1_2_13_2_228.csv,35.8,33.7,34.75,50.1,56.2,53.15,A7,A
576370_20210805_5_1_a7_1_2_13_2_229.csv,35.8,33.7,34.75,50.1,56.2,53.15,A7,A
576371_20210805_5_1_a7_1_2_13_2_230.csv,35.8,33.7,34.75,50.1,56.2,53.15,A7,A
576372_20210805_5_1_a7_1_2_13_2_231.csv,35.8,33.7,34.75,50.1,56.2,53.15,A7,A
576373_20210805_5_1_a7_1_2_13_2_232.csv,35.8,33.7,34.75,50.1,56.2,53.15,A7,A
576374_20210805_5_1_a7_1_2_13_2_233.csv,35.8,33.7,34.75,50.1,56.2,53.15,A7,A
576375_20210805_5_1_a7_1_2_13_2_234.csv,35.8,33.7,34.75,50.1,56.2,53.15,A7,A
576376_20210805_5_1_a7_1_2_13_2_235.csv,35.8,33.7,34.75,50.1,56.2,53.15,A7,A
576377_20210805_5_1_a7_1_2_13_2_236.csv,35.8,33.7,34.75,50.1,56.2,53.15,A7,A
576378_20210805_5_1_a7_1_2_13_2_237.csv,35.8,33.7,34.75,50.1,56.2,53.15,A7,A
576379_20210805_5_1_a7_1_2_13_2_238.csv,35.8,33.7,34.75,50.1,56.2,53.15,A7,A
576380_20210805_5_1_a7_1_2_13_2_239.csv,35.8,33.7,34.75,50.1,56.2,53.15,A7,A
576381_20210805_5_1_a7_1_2_13_2_240.csv,35.8,33.7,34.75,50.1,56.2,53.15,A7,A
576382_20210805_5_1_a7_1_2_13_2_241.csv,35.8,33.7,34.75,50.1,56.2,53.15,A7,A
576383_20210805_5_1_a7_1_2_13_2_242.csv,35.8,33.7,34.75,50.1,56.2,53.15,A7,A
576384_20210805_5_1_a7_1_2_13_2_243.csv,35.8,33.7,34.75,50.1,56.2,53.15,A7,A
576385_20210805_5_1_a7_1_2_13_2_244.csv,35.8,33.7,34.75,50.1,56.2,53.15,A7,A
576386_20210805_5_1_a7_1_2_13_2_245.csv,35.8,33.7,34.75,50.1,56.2,53.15,A7,A
576387_20210805_5_1_a7_1_2_13_2_246.csv,35.8,33.7,34.75,50.1,56.2,53.15,A7,A
576388_20210805_5_1_a7_1_2_13_2_247.csv,35.8,33.7,34.75,50.1,56.2,53.15,A7,A
576389_20210805_5_1_a7_1_2_13_2_248.csv,35.8,33.7,34.75,50.1,56.2,53.15,A7,A
576390_20210805_5_1_a7_1_2_13_2_249.csv,35.8,33.7,34.75,50.1,56.2,53.15,A7,A
576391_20210805_5_1_a7_1_2_13_2_250.csv,35.8,33.7,34.75,50.1,56.2,53.15,A7,A
576392_20210805_5_1_a7_1_2_13_2_251.csv,35.8,33.7,34.75,50.1,56.2,53.15,A7,A
576393_20210805_5_1_a7_1_2_13_2_252.csv,35.8,33.7,34.75,50.1,56.2,53.15,A7,A
576394_20210805_5_1_a7_1_2_13_2_253.csv,35.8,33.7,34.75,50.1,56.2,53.15,A7,A
576395_20210805_5_1_a7_1_2_13_2_254.csv,35.8,33.7,34.75,50.1,56.2,53.15,A7,A
576396_20210805_5_1_a7_1_2_13_2_255.csv,35.8,33.7,34.75,50.1,56.2,53.15,A7,A
576397_20210805_5_1_a7_1_2_13_2_256.csv,35.8,33.7,34.75,50.1,56.2,53.15,A7,A
576398_20210805_5_1_a7_1_2_13_2_257.csv,35.8,33.7,34.75,50.1,56.2,53.15,A7,A
576399_20210805_5_1_a7_1_2_13_2_258.csv,35.8,33.7,34.75,50.1,56.2,53.15,A7,A
576400_20210805_5_1_a7_1_2_13_2_259.csv,35.8,33.7,34.75,50.1,56.2,53.15,A7,A
576401_20210805_5_1_a7_1_2_13_2_260.csv,35.8,33.7,34.75,50.1,56.2,53.15,A7,A
576402_20210805_5_1_a7_1_2_13_2_261.csv,35.8,33.7,34.75,50.1,56.2,53.15,A7,A
576403_20210805_5_1_a7_1_2_13_2_262.csv,35.8,33.7,34.75,50.1,56.2,53.15,A7,A
576404_20210805_5_1_a7_1_2_13_2_263.csv,35.8,33.7,34.75,50.1,56.2,53.15,A7,A
576405_20210805_5_1_a7_1_2_13_2_264.csv,35.8,33.7,34.75,50.1,56.2,53.15,A7,A
576406_20210805_5_1_a7_1_2_13_2_265.csv,35.8,33.7,34.75,50.1,56.2,53.15,A7,A
576407_20210805_5_1_a7_1_2_13_2_266.csv,35.8,33.7,34.75,50.1,56.2,53.15,A7,A
576408_20210805_5_1_a7_1_2_13_2_267.csv,35.8,33.7,34.75,50.1,56.2,53.15,A7,A
576409_20210805_5_1_a7_1_2_13_2_268.csv,35.8,33.7,34.75,50.1,56.2,53.15,A7,A
576410_20210805_5_1_a7_1_2_13_2_269.csv,35.8,33.7,34.75,50.1,56.2,53.15,A7,A
576411_20210806_5_1_a7_1_2_13_2_0.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576412_20210806_5_1_a7_1_2_13_2_1.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576413_20210806_5_1_a7_1_2_13_2_2.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576414_20210806_5_1_a7_1_2_13_2_3.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576415_20210806_5_1_a7_1_2_13_2_4.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576416_20210806_5_1_a7_1_2_13_2_5.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576417_20210806_5_1_a7_1_2_13_2_6.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576418_20210806_5_1_a7_1_2_13_2_7.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576419_20210806_5_1_a7_1_2_13_2_8.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576420_20210806_5_1_a7_1_2_13_2_9.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576421_20210806_5_1_a7_1_2_13_2_10.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576422_20210806_5_1_a7_1_2_13_2_11.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576423_20210806_5_1_a7_1_2_13_2_12.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576424_20210806_5_1_a7_1_2_13_2_13.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576425_20210806_5_1_a7_1_2_13_2_14.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576426_20210806_5_1_a7_1_2_13_2_15.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576427_20210806_5_1_a7_1_2_13_2_16.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576428_20210806_5_1_a7_1_2_13_2_17.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576429_20210806_5_1_a7_1_2_13_2_18.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576430_20210806_5_1_a7_1_2_13_2_19.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576431_20210806_5_1_a7_1_2_13_2_20.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576432_20210806_5_1_a7_1_2_13_2_21.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576433_20210806_5_1_a7_1_2_13_2_22.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576434_20210806_5_1_a7_1_2_13_2_23.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576435_20210806_5_1_a7_1_2_13_2_24.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576436_20210806_5_1_a7_1_2_13_2_25.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576437_20210806_5_1_a7_1_2_13_2_26.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576438_20210806_5_1_a7_1_2_13_2_27.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576439_20210806_5_1_a7_1_2_13_2_28.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576440_20210806_5_1_a7_1_2_13_2_29.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576441_20210806_5_1_a7_1_2_13_2_30.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576442_20210806_5_1_a7_1_2_13_2_31.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576443_20210806_5_1_a7_1_2_13_2_32.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576444_20210806_5_1_a7_1_2_13_2_33.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576445_20210806_5_1_a7_1_2_13_2_34.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576446_20210806_5_1_a7_1_2_13_2_35.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576447_20210806_5_1_a7_1_2_13_2_36.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576448_20210806_5_1_a7_1_2_13_2_37.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576449_20210806_5_1_a7_1_2_13_2_38.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576450_20210806_5_1_a7_1_2_13_2_39.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576451_20210806_5_1_a7_1_2_13_2_40.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576452_20210806_5_1_a7_1_2_13_2_41.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576453_20210806_5_1_a7_1_2_13_2_42.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576454_20210806_5_1_a7_1_2_13_2_43.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576455_20210806_5_1_a7_1_2_13_2_44.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576456_20210806_5_1_a7_1_2_13_2_45.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576457_20210806_5_1_a7_1_2_13_2_46.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576458_20210806_5_1_a7_1_2_13_2_47.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576459_20210806_5_1_a7_1_2_13_2_48.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576460_20210806_5_1_a7_1_2_13_2_49.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576461_20210806_5_1_a7_1_2_13_2_50.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576462_20210806_5_1_a7_1_2_13_2_51.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576463_20210806_5_1_a7_1_2_13_2_52.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576464_20210806_5_1_a7_1_2_13_2_53.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576465_20210806_5_1_a7_1_2_13_2_54.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576466_20210806_5_1_a7_1_2_13_2_55.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576467_20210806_5_1_a7_1_2_13_2_56.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576468_20210806_5_1_a7_1_2_13_2_57.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576469_20210806_5_1_a7_1_2_13_2_58.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576470_20210806_5_1_a7_1_2_13_2_59.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576471_20210806_5_1_a7_1_2_13_2_60.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576472_20210806_5_1_a7_1_2_13_2_61.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576473_20210806_5_1_a7_1_2_13_2_62.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576474_20210806_5_1_a7_1_2_13_2_63.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576475_20210806_5_1_a7_1_2_13_2_64.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576476_20210806_5_1_a7_1_2_13_2_65.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576477_20210806_5_1_a7_1_2_13_2_66.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576478_20210806_5_1_a7_1_2_13_2_67.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576479_20210806_5_1_a7_1_2_13_2_68.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576480_20210806_5_1_a7_1_2_13_2_69.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576481_20210806_5_1_a7_1_2_13_2_70.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576482_20210806_5_1_a7_1_2_13_2_71.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576483_20210806_5_1_a7_1_2_13_2_72.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576484_20210806_5_1_a7_1_2_13_2_73.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576485_20210806_5_1_a7_1_2_13_2_74.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576486_20210806_5_1_a7_1_2_13_2_75.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576487_20210806_5_1_a7_1_2_13_2_76.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576488_20210806_5_1_a7_1_2_13_2_77.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576489_20210806_5_1_a7_1_2_13_2_78.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576490_20210806_5_1_a7_1_2_13_2_79.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576491_20210806_5_1_a7_1_2_13_2_80.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576492_20210806_5_1_a7_1_2_13_2_81.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576493_20210806_5_1_a7_1_2_13_2_82.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576494_20210806_5_1_a7_1_2_13_2_83.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576495_20210806_5_1_a7_1_2_13_2_84.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576496_20210806_5_1_a7_1_2_13_2_85.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576497_20210806_5_1_a7_1_2_13_2_86.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576498_20210806_5_1_a7_1_2_13_2_87.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576499_20210806_5_1_a7_1_2_13_2_88.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576500_20210806_5_1_a7_1_2_13_2_89.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576501_20210806_5_1_a7_1_2_13_2_90.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576502_20210806_5_1_a7_1_2_13_2_91.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576503_20210806_5_1_a7_1_2_13_2_92.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576504_20210806_5_1_a7_1_2_13_2_93.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576505_20210806_5_1_a7_1_2_13_2_94.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576506_20210806_5_1_a7_1_2_13_2_95.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576507_20210806_5_1_a7_1_2_13_2_96.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576508_20210806_5_1_a7_1_2_13_2_97.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576509_20210806_5_1_a7_1_2_13_2_98.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576510_20210806_5_1_a7_1_2_13_2_99.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576511_20210806_5_1_a7_1_2_13_2_100.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576512_20210806_5_1_a7_1_2_13_2_101.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576513_20210806_5_1_a7_1_2_13_2_102.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576514_20210806_5_1_a7_1_2_13_2_103.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576515_20210806_5_1_a7_1_2_13_2_104.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576516_20210806_5_1_a7_1_2_13_2_105.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576517_20210806_5_1_a7_1_2_13_2_106.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576518_20210806_5_1_a7_1_2_13_2_107.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576519_20210806_5_1_a7_1_2_13_2_108.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576520_20210806_5_1_a7_1_2_13_2_109.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576521_20210806_5_1_a7_1_2_13_2_110.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576522_20210806_5_1_a7_1_2_13_2_111.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576523_20210806_5_1_a7_1_2_13_2_112.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576524_20210806_5_1_a7_1_2_13_2_113.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576525_20210806_5_1_a7_1_2_13_2_114.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576526_20210806_5_1_a7_1_2_13_2_115.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576527_20210806_5_1_a7_1_2_13_2_116.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576528_20210806_5_1_a7_1_2_13_2_117.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576529_20210806_5_1_a7_1_2_13_2_118.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576530_20210806_5_1_a7_1_2_13_2_119.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576531_20210806_5_1_a7_1_2_13_2_120.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576532_20210806_5_1_a7_1_2_13_2_121.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576533_20210806_5_1_a7_1_2_13_2_122.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576534_20210806_5_1_a7_1_2_13_2_123.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576535_20210806_5_1_a7_1_2_13_2_124.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576536_20210806_5_1_a7_1_2_13_2_125.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576537_20210806_5_1_a7_1_2_13_2_126.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576538_20210806_5_1_a7_1_2_13_2_127.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576539_20210806_5_1_a7_1_2_13_2_128.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576540_20210806_5_1_a7_1_2_13_2_129.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576541_20210806_5_1_a7_1_2_13_2_130.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576542_20210806_5_1_a7_1_2_13_2_131.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576543_20210806_5_1_a7_1_2_13_2_132.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576544_20210806_5_1_a7_1_2_13_2_133.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576545_20210806_5_1_a7_1_2_13_2_134.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576546_20210806_5_1_a7_1_2_13_2_135.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576547_20210806_5_1_a7_1_2_13_2_136.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576548_20210806_5_1_a7_1_2_13_2_137.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576549_20210806_5_1_a7_1_2_13_2_138.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576550_20210806_5_1_a7_1_2_13_2_139.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576551_20210806_5_1_a7_1_2_13_2_140.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576552_20210806_5_1_a7_1_2_13_2_141.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576553_20210806_5_1_a7_1_2_13_2_142.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576554_20210806_5_1_a7_1_2_13_2_143.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576555_20210806_5_1_a7_1_2_13_2_144.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576556_20210806_5_1_a7_1_2_13_2_145.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576557_20210806_5_1_a7_1_2_13_2_146.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576558_20210806_5_1_a7_1_2_13_2_147.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576559_20210806_5_1_a7_1_2_13_2_148.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576560_20210806_5_1_a7_1_2_13_2_149.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576561_20210806_5_1_a7_1_2_13_2_150.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576562_20210806_5_1_a7_1_2_13_2_151.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576563_20210806_5_1_a7_1_2_13_2_152.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576564_20210806_5_1_a7_1_2_13_2_153.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576565_20210806_5_1_a7_1_2_13_2_154.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576566_20210806_5_1_a7_1_2_13_2_155.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576567_20210806_5_1_a7_1_2_13_2_156.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576568_20210806_5_1_a7_1_2_13_2_157.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576569_20210806_5_1_a7_1_2_13_2_158.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576570_20210806_5_1_a7_1_2_13_2_159.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576571_20210806_5_1_a7_1_2_13_2_160.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576572_20210806_5_1_a7_1_2_13_2_161.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576573_20210806_5_1_a7_1_2_13_2_162.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576574_20210806_5_1_a7_1_2_13_2_163.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576575_20210806_5_1_a7_1_2_13_2_164.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576576_20210806_5_1_a7_1_2_13_2_165.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576577_20210806_5_1_a7_1_2_13_2_166.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576578_20210806_5_1_a7_1_2_13_2_167.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576579_20210806_5_1_a7_1_2_13_2_168.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576580_20210806_5_1_a7_1_2_13_2_169.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576581_20210806_5_1_a7_1_2_13_2_170.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576582_20210806_5_1_a7_1_2_13_2_171.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576583_20210806_5_1_a7_1_2_13_2_172.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576584_20210806_5_1_a7_1_2_13_2_173.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576585_20210806_5_1_a7_1_2_13_2_174.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576586_20210806_5_1_a7_1_2_13_2_175.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576587_20210806_5_1_a7_1_2_13_2_176.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
576588_20210806_5_1_a7_1_2_13_2_177.csv,34.3,35.8,35.05,57.2,50.1,53.65,A7,A
